,ticker,expiration,timeToMaturity,strike,optionType,lastPrice,bid,ask,volume,openInterest,impliedVolatility,inTheMoney,spotPrice,interestRate
2434,SPY,2025-04-17,0.172603,325.0,Put,0.2,0.2,0.21,2.0,612.0,0.5820354296875,False,602.960022,4.23
2435,SPY,2025-04-17,0.172603,330.0,Put,0.24,0.21,0.22,4.0,287.0,0.5712933496093751,False,602.960022,4.23
2436,SPY,2025-04-17,0.172603,335.0,Put,0.24,0.22,0.23,4.0,1688.0,0.561527822265625,False,602.960022,4.23
2437,SPY,2025-04-17,0.172603,340.0,Put,0.24,0.23,0.24,10.0,884.0,0.5512740185546876,False,602.960022,4.23
2438,SPY,2025-04-17,0.172603,345.0,Put,0.26,0.24,0.26,2.0,222.0,0.5419967675781252,False,602.960022,4.23
2439,SPY,2025-04-17,0.172603,350.0,Put,0.27,0.25,0.26,9.0,5651.0,0.5307664111328125,False,602.960022,4.23
2440,SPY,2025-04-17,0.172603,355.0,Put,0.27,0.27,0.29,3.0,387.0,0.5239305419921875,False,602.960022,4.23
2441,SPY,2025-04-17,0.172603,360.0,Put,0.27,0.28,0.29,3.0,644.0,0.5122119091796875,False,602.960022,4.23
2442,SPY,2025-04-17,0.172603,365.0,Put,0.3,0.3,0.31,102.0,194.0,0.5039112109375,False,602.960022,4.23
2443,SPY,2025-04-17,0.172603,370.0,Put,0.31,0.31,0.32,3.0,291.0,0.4946339599609375,False,602.960022,4.23
2444,SPY,2025-04-17,0.172603,375.0,Put,0.39,0.34,0.35,4.0,303.0,0.48779809082031256,False,602.960022,4.23
2445,SPY,2025-04-17,0.172603,380.0,Put,0.34,0.35,0.36,2.0,3699.0,0.47730014892578126,False,602.960022,4.23
2446,SPY,2025-04-17,0.172603,385.0,Put,0.36,0.37,0.38,4.0,2047.0,0.46851117431640626,False,602.960022,4.23
2447,SPY,2025-04-17,0.172603,390.0,Put,0.37,0.39,0.4,5.0,4984.0,0.4594780615234375,False,602.960022,4.23
2448,SPY,2025-04-17,0.172603,395.0,Put,0.39,0.39,0.41,19.0,8768.0,0.4489801196289062,False,602.960022,4.23
2449,SPY,2025-04-17,0.172603,400.0,Put,0.41,0.42,0.44,34.0,3434.0,0.44116769775390624,False,602.960022,4.23
2450,SPY,2025-04-17,0.172603,405.0,Put,0.43,0.44,0.46,16.0,658.0,0.4318904467773438,False,602.960022,4.23
2451,SPY,2025-04-17,0.172603,410.0,Put,0.46,0.46,0.48,2.0,1781.0,0.4226131958007812,False,602.960022,4.23
2452,SPY,2025-04-17,0.172603,415.0,Put,0.55,0.48,0.5,111.0,1419.0,0.4133359448242187,False,602.960022,4.23
2453,SPY,2025-04-17,0.172603,420.0,Put,0.5,0.51,0.52,115.0,1483.0,0.40381455566406255,False,602.960022,4.23
2454,SPY,2025-04-17,0.172603,425.0,Put,0.53,0.53,0.54,3.0,1413.0,0.3942931665039063,False,602.960022,4.23
2455,SPY,2025-04-17,0.172603,430.0,Put,0.55,0.56,0.56,116.0,1798.0,0.38477177734374995,False,602.960022,4.23
2456,SPY,2025-04-17,0.172603,435.0,Put,0.57,0.59,0.6,222.0,225.0,0.37708142456054683,False,602.960022,4.23
2457,SPY,2025-04-17,0.172603,440.0,Put,0.59,0.6,0.63,251.0,868.0,0.36829244995117194,False,602.960022,4.23
2458,SPY,2025-04-17,0.172603,445.0,Put,0.64,0.64,0.65,117.0,703.0,0.3585269226074219,False,602.960022,4.23
2459,SPY,2025-04-17,0.172603,450.0,Put,0.67,0.68,0.68,233.0,8015.0,0.34961587890624996,False,602.960022,4.23
2460,SPY,2025-04-17,0.172603,455.0,Put,0.69,0.71,0.72,235.0,930.0,0.3413151806640625,False,602.960022,4.23
2461,SPY,2025-04-17,0.172603,460.0,Put,0.72,0.75,0.76,99.0,1576.0,0.3327703442382813,False,602.960022,4.23
2462,SPY,2025-04-17,0.172603,465.0,Put,0.76,0.79,0.8,117.0,1950.0,0.324103438720703,False,602.960022,4.23
2463,SPY,2025-04-17,0.172603,470.0,Put,0.81,0.84,0.85,2.0,5338.0,0.31592480957031244,False,602.960022,4.23
2464,SPY,2025-04-17,0.172603,475.0,Put,0.81,0.89,0.89,301.0,1211.0,0.3070137658691406,False,602.960022,4.23
2465,SPY,2025-04-17,0.172603,480.0,Put,0.94,0.95,0.95,336.0,3877.0,0.2990792749023437,False,602.960022,4.23
2466,SPY,2025-04-17,0.172603,485.0,Put,0.98,1.0,1.01,222.0,12841.0,0.2908396112060546,False,602.960022,4.23
2467,SPY,2025-04-17,0.172603,490.0,Put,1.07,1.07,1.08,4.0,8340.0,0.28284408569335934,False,602.960022,4.23
2468,SPY,2025-04-17,0.172603,495.0,Put,1.16,1.14,1.16,81.0,6600.0,0.2751537329101562,False,602.960022,4.23
2469,SPY,2025-04-17,0.172603,500.0,Put,1.24,1.23,1.25,61.0,16977.0,0.26746338012695314,False,602.960022,4.23
2470,SPY,2025-04-17,0.172603,505.0,Put,1.3,1.34,1.35,3.0,6467.0,0.25989509643554687,False,602.960022,4.23
2471,SPY,2025-04-17,0.172603,510.0,Put,1.43,1.45,1.46,80.0,7703.0,0.25226577819824214,False,602.960022,4.23
2472,SPY,2025-04-17,0.172603,515.0,Put,1.54,1.59,1.6,227.0,8221.0,0.2452468054199219,False,602.960022,4.23
2473,SPY,2025-04-17,0.172603,520.0,Put,1.75,1.74,1.76,275.0,6019.0,0.23841093627929685,False,602.960022,4.23
2474,SPY,2025-04-17,0.172603,525.0,Put,1.86,1.92,1.94,2.0,11266.0,0.23157506713867188,False,602.960022,4.23
2475,SPY,2025-04-17,0.172603,530.0,Put,2.08,2.1,2.12,64.0,46100.0,0.22412885253906245,False,602.960022,4.23
2476,SPY,2025-04-17,0.172603,535.0,Put,2.32,2.35,2.38,33.0,6974.0,0.21808643249511717,False,602.960022,4.23
2477,SPY,2025-04-17,0.172603,540.0,Put,2.63,2.61,2.63,118.0,24058.0,0.2110064251708984,False,602.960022,4.23
2478,SPY,2025-04-17,0.172603,545.0,Put,2.76,2.93,2.95,191.0,18558.0,0.20468934967041014,False,602.960022,4.23
2479,SPY,2025-04-17,0.172603,550.0,Put,3.23,3.25,3.27,5166.0,29938.0,0.19748727325439452,False,602.960022,4.23
2480,SPY,2025-04-17,0.172603,555.0,Put,3.7,3.66,3.69,585.0,3029.0,0.1912312322998047,False,602.960022,4.23
2481,SPY,2025-04-17,0.172603,560.0,Put,4.06,4.15,4.18,563.0,35374.0,0.1850972604370117,False,602.960022,4.23
2482,SPY,2025-04-17,0.172603,565.0,Put,4.62,4.7,4.73,224.0,12251.0,0.1786886331176758,False,602.960022,4.23
2483,SPY,2025-04-17,0.172603,570.0,Put,5.35,5.33,5.36,10350.0,15584.0,0.17221897125244146,False,602.960022,4.23
2484,SPY,2025-04-17,0.172603,575.0,Put,6.09,6.11,6.14,10057.0,15033.0,0.16632913757324225,False,602.960022,4.23
2485,SPY,2025-04-17,0.172603,580.0,Put,6.84,6.93,6.97,607.0,16740.0,0.1595543029785156,False,602.960022,4.23
2486,SPY,2025-04-17,0.172603,585.0,Put,7.79,7.98,8.02,1451.0,8741.0,0.15366446929931643,False,602.960022,4.23
2487,SPY,2025-04-17,0.172603,590.0,Put,9.09,9.19,9.24,732.0,27455.0,0.14772885971069338,False,602.960022,4.23
2488,SPY,2025-04-17,0.172603,595.0,Put,10.57,10.63,10.68,653.0,11645.0,0.1419763537597656,False,602.960022,4.23
2489,SPY,2025-04-17,0.172603,600.0,Put,12.41,12.38,12.42,1535.0,17463.0,0.1368494519042969,False,602.960022,4.23
2490,SPY,2025-04-17,0.172603,605.0,Put,14.34,14.28,14.34,296.0,10262.0,0.13082229049682614,True,602.960022,4.23
2491,SPY,2025-04-17,0.172603,610.0,Put,16.41,16.21,16.64,222.0,3393.0,0.12557331954956058,True,602.960022,4.23
2492,SPY,2025-04-17,0.172603,615.0,Put,18.5,18.8,19.48,11.0,1751.0,0.12252159225463868,True,602.960022,4.23
2493,SPY,2025-04-17,0.172603,620.0,Put,22.99,21.85,22.73,10.0,519.0,0.1204616763305664,True,602.960022,4.23
2494,SPY,2025-04-17,0.172603,625.0,Put,23.25,25.41,26.31,3.0,273.0,0.11881374359130858,True,602.960022,4.23
2495,SPY,2025-04-17,0.172603,630.0,Put,30.19,29.48,30.4,2.0,136.0,0.12052271087646485,True,602.960022,4.23
2496,SPY,2025-04-17,0.172603,635.0,Put,34.25,33.98,34.94,2.0,96.0,0.12644306182861326,True,602.960022,4.23
2497,SPY,2025-04-17,0.172603,640.0,Put,34.85,38.58,40.89,1.0,13.0,0.15302360656738284,True,602.960022,4.23
2498,SPY,2025-04-17,0.172603,645.0,Put,38.75,45.94,47.0,4.0,0.0,0.18143518768310546,True,602.960022,4.23
2499,SPY,2025-04-17,0.172603,650.0,Put,56.09,48.87,49.98,1.0,6.0,0.16211775390625,True,602.960022,4.23
2500,SPY,2025-04-17,0.172603,655.0,Put,49.34,53.44,54.48,,0.0,0.16385723846435551,True,602.960022,4.23
2501,SPY,2025-04-17,0.172603,660.0,Put,66.86,55.72,58.89,2.0,0.0,0.16175154663085936,True,602.960022,4.23
2502,SPY,2025-04-17,0.172603,665.0,Put,59.99,62.77,65.87,1.0,5.0,0.21054866607666017,True,602.960022,4.23
2503,SPY,2025-04-17,0.172603,670.0,Put,65.01,67.77,70.96,1.0,0.0,0.22284712707519527,True,602.960022,4.23
2504,SPY,2025-04-17,0.172603,680.0,Put,77.25,80.3,83.63,,0.0,0.2878794357299803,True,602.960022,4.23
2505,SPY,2025-04-17,0.172603,690.0,Put,84.0,87.81,90.91,,0.0,0.26282475463867194,True,602.960022,4.23
2506,SPY,2025-04-17,0.172603,700.0,Put,93.46,97.48,100.87,41.0,0.0,0.28134873931884763,True,602.960022,4.23
2507,SPY,2025-04-17,0.172603,710.0,Put,121.65,110.24,113.63,2.0,0.0,0.35108070800781244,True,602.960022,4.23
2508,SPY,2025-04-17,0.172603,750.0,Put,150.02,145.62,148.79,2.0,0.0,0.31098101135253897,True,602.960022,4.23
2509,SPY,2025-04-17,0.172603,810.0,Put,257.78,247.5,250.91,,0.0,1.0058643457031249,True,602.960022,4.23
2510,SPY,2025-04-17,0.172603,830.0,Put,247.8,227.81,230.96,2.0,0.0,0.4924367163085938,True,602.960022,4.23
2511,^VIX,2025-02-19,0.016438,9.0,Call,8.05,8.15,8.45,1.0,3790.0,5.0976598779296864,True,16.209999,4.23
2512,^VIX,2025-02-19,0.016438,10.0,Call,7.02,7.15,7.45,15.0,1832.0,4.435551330566406,True,16.209999,4.23
2513,^VIX,2025-02-19,0.016438,10.5,Call,7.45,6.7,6.95,18.0,33.0,4.17187978515625,True,16.209999,4.23
2514,^VIX,2025-02-19,0.016438,11.0,Call,5.75,6.2,6.45,1.0,264.0,3.8750003125,True,16.209999,4.23
2515,^VIX,2025-02-19,0.016438,11.5,Call,5.58,5.8,5.9,2.0,155.0,3.6328134179687503,True,16.209999,4.23
2516,^VIX,2025-02-19,0.016438,12.0,Call,5.1,5.3,5.35,117.0,3828.0,3.318361079101562,True,16.209999,4.23
2517,^VIX,2025-02-19,0.016438,12.5,Call,4.5,4.75,4.85,1.0,456.0,3.0175805810546876,True,16.209999,4.23
2518,^VIX,2025-02-19,0.016438,13.0,Call,3.95,4.3,4.35,117.0,5798.0,2.7949248876953128,True,16.209999,4.23
2519,^VIX,2025-02-19,0.016438,13.5,Call,3.85,3.75,3.85,58.0,3265.0,2.50781623046875,True,16.209999,4.23
2520,^VIX,2025-02-19,0.016438,14.0,Call,3.02,3.25,3.35,235.0,5424.0,2.2617230957031245,True,16.209999,4.23
2521,^VIX,2025-02-19,0.016438,14.5,Call,2.79,2.76,2.83,205.0,2452.0,2.00781748046875,True,16.209999,4.23
2522,^VIX,2025-02-19,0.016438,15.0,Call,2.32,2.28,2.36,4192.0,8072.0,1.791016669921875,True,16.209999,4.23
2523,^VIX,2025-02-19,0.016438,15.5,Call,1.87,1.88,1.91,782.0,1258.0,1.62109564453125,True,16.209999,4.23
2524,^VIX,2025-02-19,0.016438,16.0,Call,1.5,1.49,1.55,1281.0,48965.0,1.4882838085937498,True,16.209999,4.23
2525,^VIX,2025-02-19,0.016438,16.5,Call,1.19,1.19,1.25,763.0,48274.0,1.41015919921875,False,16.209999,4.23
2526,^VIX,2025-02-19,0.016438,17.0,Call,1.02,1.0,1.06,3172.0,172580.0,1.419924775390625,False,16.209999,4.23
2527,^VIX,2025-02-19,0.016438,17.5,Call,0.85,0.81,0.85,5943.0,27537.0,1.3886749316406248,False,16.209999,4.23
2528,^VIX,2025-02-19,0.016438,18.0,Call,0.72,0.73,0.77,3041.0,187487.0,1.46484642578125,False,16.209999,4.23
2529,^VIX,2025-02-19,0.016438,18.5,Call,0.62,0.61,0.64,291.0,11108.0,1.46875265625,False,16.209999,4.23
2530,^VIX,2025-02-19,0.016438,19.0,Call,0.53,0.54,0.56,17866.0,204704.0,1.51172119140625,False,16.209999,4.23
2531,^VIX,2025-02-19,0.016438,19.5,Call,0.49,0.47,0.49,404.0,10972.0,1.5449241503906248,False,16.209999,4.23
2532,^VIX,2025-02-19,0.016438,20.0,Call,0.43,0.42,0.44,10934.0,139287.0,1.5898458007812497,False,16.209999,4.23
2533,^VIX,2025-02-19,0.016438,20.5,Call,0.35,0.37,0.41,707.0,7581.0,1.6386736816406249,False,16.209999,4.23
2534,^VIX,2025-02-19,0.016438,21.0,Call,0.35,0.34,0.38,1181.0,123262.0,1.6933609082031251,False,16.209999,4.23
2535,^VIX,2025-02-19,0.016438,21.5,Call,0.3,0.31,0.35,15.0,15208.0,1.7382825585937498,False,16.209999,4.23
2536,^VIX,2025-02-19,0.016438,22.0,Call,0.29,0.29,0.32,12529.0,131612.0,1.78515732421875,False,16.209999,4.23
2537,^VIX,2025-02-19,0.016438,22.5,Call,0.28,0.27,0.3,9.0,3418.0,1.8359383203124997,False,16.209999,4.23
2538,^VIX,2025-02-19,0.016438,23.0,Call,0.27,0.26,0.29,578.0,216244.0,1.8984380078125,False,16.209999,4.23
2539,^VIX,2025-02-19,0.016438,23.5,Call,0.23,0.23,0.26,104.0,24991.0,1.9140629296875002,False,16.209999,4.23
2540,^VIX,2025-02-19,0.016438,24.0,Call,0.21,0.22,0.24,605.0,87058.0,1.95703146484375,False,16.209999,4.23
2541,^VIX,2025-02-19,0.016438,24.5,Call,0.2,0.2,0.23,14.0,840.0,1.99609376953125,False,16.209999,4.23
2542,^VIX,2025-02-19,0.016438,25.0,Call,0.21,0.2,0.23,2421.0,131457.0,2.0625048437499998,False,16.209999,4.23
2543,^VIX,2025-02-19,0.016438,26.0,Call,0.18,0.17,0.2,1.0,48107.0,2.1210984472656245,False,16.209999,4.23
2544,^VIX,2025-02-19,0.016438,27.0,Call,0.14,0.15,0.18,12.0,97892.0,2.1875045312499997,False,16.209999,4.23
2545,^VIX,2025-02-19,0.016438,28.0,Call,0.17,0.14,0.17,27.0,24938.0,2.2734418164062498,False,16.209999,4.23
2546,^VIX,2025-02-19,0.016438,29.0,Call,0.12,0.12,0.15,380.0,21264.0,2.3125042187499996,False,16.209999,4.23
2547,^VIX,2025-02-19,0.016438,30.0,Call,0.11,0.11,0.14,3713.0,379252.0,2.3828165429687496,False,16.209999,4.23
2548,^VIX,2025-02-19,0.016438,31.0,Call,0.11,0.1,0.13,379.0,7749.0,2.43750390625,False,16.209999,4.23
2549,^VIX,2025-02-19,0.016438,32.0,Call,0.1,0.09,0.12,3.0,29854.0,2.4843787890625,False,16.209999,4.23
2550,^VIX,2025-02-19,0.016438,33.0,Call,0.17,0.08,0.11,1.0,21054.0,2.5312536718749996,False,16.209999,4.23
2551,^VIX,2025-02-19,0.016438,34.0,Call,0.1,0.08,0.11,2018.0,35196.0,2.6093784765625,False,16.209999,4.23
2552,^VIX,2025-02-19,0.016438,35.0,Call,0.08,0.07,0.1,11693.0,185918.0,2.6406283984375003,False,16.209999,4.23
2553,^VIX,2025-02-19,0.016438,36.0,Call,0.09,0.07,0.1,27.0,18752.0,2.718753203125,False,16.209999,4.23
2554,^VIX,2025-02-19,0.016438,37.0,Call,0.1,0.06,0.09,850.0,10785.0,2.7343781640625,False,16.209999,4.23
2555,^VIX,2025-02-19,0.016438,38.0,Call,0.09,0.06,0.09,750.0,45481.0,2.80469048828125,False,16.209999,4.23
2556,^VIX,2025-02-19,0.016438,39.0,Call,0.08,0.06,0.08,951.0,20610.0,2.843752890625,False,16.209999,4.23
2557,^VIX,2025-02-19,0.016438,40.0,Call,0.06,0.05,0.08,66.0,188678.0,2.8750028125,False,16.209999,4.23
2558,^VIX,2025-02-19,0.016438,42.5,Call,0.05,0.04,0.07,1.0,90190.0,2.9531276171874996,False,16.209999,4.23
2559,^VIX,2025-02-19,0.016438,45.0,Call,0.06,0.04,0.07,150.0,56336.0,3.0937522656249996,False,16.209999,4.23
2560,^VIX,2025-02-19,0.016438,47.5,Call,0.05,0.03,0.06,2550.0,42363.0,3.1406271484375,False,16.209999,4.23
2561,^VIX,2025-02-19,0.016438,50.0,Call,0.04,0.03,0.06,597.0,87863.0,3.2656268359375,False,16.209999,4.23
2562,^VIX,2025-02-19,0.016438,55.0,Call,0.05,0.02,0.05,12.0,39246.0,3.3750015624999996,False,16.209999,4.23
2563,^VIX,2025-02-19,0.016438,60.0,Call,0.03,0.01,0.05,5472.0,209202.0,3.50000125,False,16.209999,4.23
2564,^VIX,2025-02-19,0.016438,65.0,Call,0.04,0.0,0.04,4.0,51489.0,3.5312511718749997,False,16.209999,4.23
2565,^VIX,2025-02-19,0.016438,70.0,Call,0.03,0.01,0.05,2.0,53058.0,3.843750390625,False,16.209999,4.23
2566,^VIX,2025-02-19,0.016438,75.0,Call,0.02,0.0,0.04,15.0,28023.0,3.81250046875,False,16.209999,4.23
2567,^VIX,2025-02-19,0.016438,80.0,Call,0.02,0.0,0.04,2.0,66362.0,3.968750078125,False,16.209999,4.23
2568,^VIX,2025-02-19,0.016438,85.0,Call,0.04,0.0,0.04,17.0,48353.0,4.0937548828125,False,16.209999,4.23
2569,^VIX,2025-02-19,0.016438,90.0,Call,0.02,0.0,0.04,38.0,43543.0,4.187504765625,False,16.209999,4.23
2570,^VIX,2025-02-19,0.016438,95.0,Call,0.01,0.0,0.04,5.0,10137.0,4.312504609374999,False,16.209999,4.23
2571,^VIX,2025-02-19,0.016438,100.0,Call,0.01,0.0,0.04,4.0,21101.0,4.406254492187499,False,16.209999,4.23
2572,^VIX,2025-02-19,0.016438,110.0,Call,0.01,0.0,0.03,100.0,5522.0,4.500004375,False,16.209999,4.23
2573,^VIX,2025-02-19,0.016438,120.0,Call,0.02,0.0,0.02,100.0,6214.0,4.500004375,False,16.209999,4.23
2574,^VIX,2025-02-19,0.016438,130.0,Call,0.01,0.0,0.02,3.0,7090.0,4.62500421875,False,16.209999,4.23
2575,^VIX,2025-02-19,0.016438,140.0,Call,0.01,0.0,0.02,85.0,9099.0,4.7500040624999995,False,16.209999,4.23
2576,^VIX,2025-02-19,0.016438,150.0,Call,0.01,0.0,0.02,2.0,6317.0,4.875003906249999,False,16.209999,4.23
2577,^VIX,2025-02-19,0.016438,160.0,Call,0.01,0.0,0.02,1.0,170.0,5.000003749999999,False,16.209999,4.23
2578,^VIX,2025-02-19,0.016438,170.0,Call,0.07,0.0,0.02,2.0,2715.0,5.12500359375,False,16.209999,4.23
2579,^VIX,2025-02-19,0.016438,180.0,Call,0.02,0.0,0.02,1.0,5014.0,5.250003437499999,False,16.209999,4.23
2580,^VIX,2025-02-19,0.016438,185.0,Call,0.01,0.0,0.02,5.0,433.0,5.250003437499999,False,16.209999,4.23
2581,^VIX,2025-02-19,0.016438,190.0,Call,0.06,0.0,0.0,1.0,2.0,0.500005,False,16.209999,4.23
2582,^VIX,2025-02-19,0.016438,195.0,Call,0.1,0.0,0.03,1.0,101.0,5.562503046874999,False,16.209999,4.23
2583,^VIX,2025-02-19,0.016438,200.0,Call,0.01,0.0,0.01,1.0,274.0,5.12500359375,False,16.209999,4.23
2584,^VIX,2025-02-19,0.016438,9.0,Put,0.01,0.0,0.01,,2.0,1.5625021874999998,False,16.209999,4.23
2585,^VIX,2025-02-19,0.016438,10.0,Put,0.01,0.0,0.01,6.0,1197.0,1.3125034374999998,False,16.209999,4.23
2586,^VIX,2025-02-19,0.016438,10.5,Put,0.01,0.0,0.01,135.0,701.0,1.1875040625,False,16.209999,4.23
2587,^VIX,2025-02-19,0.016438,11.0,Put,0.01,0.0,0.01,1000.0,2121.0,1.0625046875000002,False,16.209999,4.23
2588,^VIX,2025-02-19,0.016438,11.5,Put,0.01,0.0,0.01,30.0,294.0,0.937500625,False,16.209999,4.23
2589,^VIX,2025-02-19,0.016438,12.0,Put,0.01,0.0,0.01,20.0,10742.0,0.8437515624999999,False,16.209999,4.23
2590,^VIX,2025-02-19,0.016438,12.5,Put,0.01,0.0,0.01,2.0,1787.0,0.7500025,False,16.209999,4.23
2591,^VIX,2025-02-19,0.016438,13.0,Put,0.01,0.0,0.01,9.0,24709.0,0.6562534375000001,False,16.209999,4.23
2592,^VIX,2025-02-19,0.016438,13.5,Put,0.01,0.0,0.01,4.0,17557.0,0.5468795312500001,False,16.209999,4.23
2593,^VIX,2025-02-19,0.016438,14.0,Put,0.01,0.0,0.01,5505.0,54457.0,0.500005,False,16.209999,4.23
2594,^VIX,2025-02-19,0.016438,14.5,Put,0.01,0.01,0.02,103.0,40495.0,0.45313046875,False,16.209999,4.23
2595,^VIX,2025-02-19,0.016438,15.0,Put,0.05,0.02,0.05,19985.0,203710.0,0.42188078125,False,16.209999,4.23
2596,^VIX,2025-02-19,0.016438,15.5,Put,0.08,0.07,0.09,4143.0,47264.0,0.35156898437499995,False,16.209999,4.23
2597,^VIX,2025-02-19,0.016438,16.0,Put,0.19,0.18,0.2,26570.0,150430.0,0.3086006640625,False,16.209999,4.23
2598,^VIX,2025-02-19,0.016438,16.5,Put,0.39,0.38,0.42,5707.0,48610.0,0.257819921875,True,16.209999,4.23
2599,^VIX,2025-02-19,0.016438,17.0,Put,0.69,0.66,0.7,3653.0,236979.0,1.0000000000000003e-05,True,16.209999,4.23
2600,^VIX,2025-02-19,0.016438,17.5,Put,1.04,0.99,1.05,6439.0,33455.0,1.0000000000000003e-05,True,16.209999,4.23
2601,^VIX,2025-02-19,0.016438,18.0,Put,1.41,1.38,1.42,458.0,132551.0,1.0000000000000003e-05,True,16.209999,4.23
2602,^VIX,2025-02-19,0.016438,18.5,Put,2.15,1.78,1.83,2.0,1112.0,1.0000000000000003e-05,True,16.209999,4.23
2603,^VIX,2025-02-19,0.016438,19.0,Put,2.5,2.2,2.25,534.0,106270.0,1.0000000000000003e-05,True,16.209999,4.23
2604,^VIX,2025-02-19,0.016438,19.5,Put,2.95,2.64,2.7,4.0,168.0,1.0000000000000003e-05,True,16.209999,4.23
2605,^VIX,2025-02-19,0.016438,20.0,Put,3.17,3.1,3.2,16.0,48050.0,1.0000000000000003e-05,True,16.209999,4.23
2606,^VIX,2025-02-19,0.016438,20.5,Put,4.2,3.5,3.6,1.0,135.0,1.0000000000000003e-05,True,16.209999,4.23
2607,^VIX,2025-02-19,0.016438,21.0,Put,4.6,4.0,4.1,12.0,5283.0,1.0000000000000003e-05,True,16.209999,4.23
2608,^VIX,2025-02-19,0.016438,22.0,Put,5.6,4.95,5.0,83.0,1419.0,1.0000000000000003e-05,True,16.209999,4.23
2609,^VIX,2025-02-19,0.016438,22.5,Put,5.85,5.4,5.5,,1.0,1.0000000000000003e-05,True,16.209999,4.23
2610,^VIX,2025-02-19,0.016438,23.0,Put,6.0,5.9,6.0,25.0,1136.0,1.0000000000000003e-05,True,16.209999,4.23
2611,^VIX,2025-02-19,0.016438,23.5,Put,6.55,6.4,6.5,,5.0,1.0000000000000003e-05,True,16.209999,4.23
2612,^VIX,2025-02-19,0.016438,24.0,Put,7.24,6.85,6.9,6.0,662.0,1.0000000000000003e-05,True,16.209999,4.23
2613,^VIX,2025-02-19,0.016438,24.5,Put,8.0,7.3,7.4,,1.0,1.0000000000000003e-05,True,16.209999,4.23
2614,^VIX,2025-02-19,0.016438,25.0,Put,7.8,7.85,7.95,4.0,1051.0,1.0000000000000003e-05,True,16.209999,4.23
2615,^VIX,2025-02-19,0.016438,26.0,Put,9.25,8.85,8.95,5.0,169.0,1.0000000000000003e-05,True,16.209999,4.23
2616,^VIX,2025-02-19,0.016438,27.0,Put,10.3,9.75,9.85,34.0,123.0,1.0000000000000003e-05,True,16.209999,4.23
2617,^VIX,2025-02-19,0.016438,28.0,Put,11.25,10.75,10.9,10.0,241.0,1.0000000000000003e-05,True,16.209999,4.23
2618,^VIX,2025-02-19,0.016438,29.0,Put,11.87,11.75,11.85,10.0,388.0,1.0000000000000003e-05,True,16.209999,4.23
2619,^VIX,2025-02-19,0.016438,30.0,Put,12.8,12.7,12.8,10.0,1435.0,1.0000000000000003e-05,True,16.209999,4.23
2620,^VIX,2025-02-19,0.016438,31.0,Put,14.45,13.75,13.85,1.0,640.0,1.0000000000000003e-05,True,16.209999,4.23
2621,^VIX,2025-02-19,0.016438,32.0,Put,15.3,14.7,14.8,8.0,415.0,1.0000000000000003e-05,True,16.209999,4.23
2622,^VIX,2025-02-19,0.016438,33.0,Put,16.3,15.7,15.8,1.0,91.0,1.0000000000000003e-05,True,16.209999,4.23
2623,^VIX,2025-02-19,0.016438,34.0,Put,17.5,16.7,16.8,13.0,10.0,1.0000000000000003e-05,True,16.209999,4.23
2624,^VIX,2025-02-19,0.016438,35.0,Put,18.37,17.7,17.8,4.0,2790.0,1.0000000000000003e-05,True,16.209999,4.23
2625,^VIX,2025-02-19,0.016438,36.0,Put,19.45,18.65,18.75,1.0,1873.0,1.0000000000000003e-05,True,16.209999,4.23
2626,^VIX,2025-02-19,0.016438,37.0,Put,20.2,19.7,19.8,1.0,9.0,1.0000000000000003e-05,True,16.209999,4.23
2627,^VIX,2025-02-19,0.016438,38.0,Put,21.15,20.65,20.75,32.0,33.0,1.0000000000000003e-05,True,16.209999,4.23
2628,^VIX,2025-02-19,0.016438,39.0,Put,22.75,21.7,21.8,150.0,152.0,1.0000000000000003e-05,True,16.209999,4.23
2629,^VIX,2025-02-19,0.016438,40.0,Put,22.75,22.7,22.8,1.0,486.0,1.0000000000000003e-05,True,16.209999,4.23
2630,^VIX,2025-02-19,0.016438,42.5,Put,25.9,25.1,25.25,7.0,86.0,1.0000000000000003e-05,True,16.209999,4.23
2631,^VIX,2025-02-19,0.016438,45.0,Put,28.3,27.65,27.75,2.0,10.0,1.0000000000000003e-05,True,16.209999,4.23
2632,^VIX,2025-02-19,0.016438,47.5,Put,30.85,30.15,30.25,,1.0,1.0000000000000003e-05,True,16.209999,4.23
2633,^VIX,2025-02-19,0.016438,50.0,Put,33.15,32.6,32.7,1.0,4.0,1.0000000000000003e-05,True,16.209999,4.23
2634,^VIX,2025-02-19,0.016438,55.0,Put,38.35,37.65,37.75,1.0,8.0,1.0000000000000003e-05,True,16.209999,4.23
2635,^VIX,2025-02-19,0.016438,60.0,Put,42.8,42.6,42.7,337.0,343.0,1.0000000000000003e-05,True,16.209999,4.23
2636,^VIX,2025-02-19,0.016438,65.0,Put,48.37,47.65,47.75,3.0,4.0,1.0000000000000003e-05,True,16.209999,4.23
2637,^VIX,2025-02-19,0.016438,70.0,Put,52.31,52.55,52.7,3.0,107.0,1.0000000000000003e-05,True,16.209999,4.23
2638,^VIX,2025-02-19,0.016438,75.0,Put,58.35,57.55,57.65,,348.0,1.0000000000000003e-05,True,16.209999,4.23
2639,^VIX,2025-02-19,0.016438,80.0,Put,63.0,62.6,62.7,278.0,379.0,1.0000000000000003e-05,True,16.209999,4.23
