Ticker,Expiration,TimeToMaturity,Strike,OptionType,LastPrice,Bid,Ask,Volume,OpenInterest,ImpliedVolatility,BisectionIV,BisectionTime,NewtonIV,NewtonTime,SecantIV,SecantTime,Delta_bs,Gamma_bs,Vega_bs,Delta_fd,Gamma_fd,Vega_fd,Parity_price,Bs_price,InTheMoney
SPY,2025-03-21,0.09863,355,Call,251.24,245.3,246.36,3,697,1e-05,0.0001,0.000486,2.00433e+180,0.014043,0.2002,0.004194,1,0,0,1,0,0,250.208,0,True
SPY,2025-03-21,0.09863,360,Call,243.94,243.36,244.5,1,211,0.671878,0.0001,0.000585,9.88125e+17,0.004454,0.19342,0.003119,1,0,0,1,0,0,245.229,0,True
SPY,2025-03-21,0.09863,365,Call,239.45,238.52,240.46,2,222,0.760256,0.0001,0.000457,-7.4389e+07,0.001325,169.951,0.010335,1,0,0,1,0,0,240.25,0,True
SPY,2025-03-21,0.09863,370,Call,242.3,233.46,234.56,10,458,0.659671,0.0001,0.000432,1146.44,0.007715,0.224882,0.002374,1,0,0,1,0,0,235.29,0,True
SPY,2025-03-21,0.09863,375,Call,228.09,228.71,229.58,1,421,0.670658,0.0001,0.000458,-6.45403e+102,0.001239,88395.1,0.014237,1,0,0,1,0,0,230.321,0,True
SPY,2025-03-21,0.09863,380,Call,227.16,223.54,224.78,10,1193,0.656742,0.0001,0.000526,-6.42462e+247,0.001654,114271,0.004125,1,0,0,1,0,0,225.352,0,True
SPY,2025-03-21,0.09863,385,Call,209.48,215.53,216.65,2,759,1e-05,0.0001,0.000461,162529,0.001742,7686.24,0.016728,1,0,0,1,0,0,220.363,0,True
SPY,2025-03-21,0.09863,390,Call,214.22,213.58,214.58,1,135,0.609379,0.0001,0.000442,-3.42251e+12,0.001713,0.202662,0.002463,1,0,0,1,0,0,215.414,0,True
SPY,2025-03-21,0.09863,395,Call,211.72,208.69,209.61,1,111,0.605717,0.0001,0.000387,-5.96166e+08,0.001269,0.22657,0.002414,1,0,0,1,0,0,210.445,0,True
SPY,2025-03-21,0.09863,400,Call,207.27,203.61,204.72,14,940,0.592289,0.0001,0.000383,-1.26919e+10,0.001285,0.216086,0.002373,1,0,0,1,0,0,205.455,0,True
SPY,2025-03-21,0.09863,405,Call,198.02,198.76,199.66,17,257,0.583256,0.0001,0.000457,-1.80582e+127,0.001307,0.221595,0.002451,1,0,0,1,0,0,200.506,0,True
SPY,2025-03-21,0.09863,410,Call,193.76,193.96,194.94,1,530,0.598393,0.0001,0.000368,0.01467,0.000907,2270.92,0.003954,1,0,0,1,0,0,195.547,0,True
SPY,2025-03-21,0.09863,415,Call,188.65,188.71,189.68,2,905,0.549321,0.0001,0.000337,-12746.1,0.001261,0.172813,0.002512,1,0,0,1,0,0,190.568,0,True
SPY,2025-03-21,0.09863,420,Call,186.43,183.74,184.7,290,523,0.537358,0.0001,0.000336,-225625,0.001235,0.165642,0.002342,1,0,0,1,0,0,185.599,0,True
SPY,2025-03-21,0.09863,425,Call,182.48,178.75,179.74,4,2467,0.525151,0.0001,0.000332,-4.22364e+06,0.001247,0.157749,0.002333,1,0,0,1,0,0,180.609,0,True
SPY,2025-03-21,0.09863,430,Call,171.69,174.1,174.98,1,1304,0.542973,0.0001,0.000345,0.0265897,0.000913,0.153721,0.003187,1,0,0,1,0,0,175.66,0,True
SPY,2025-03-21,0.09863,435,Call,172.55,168.88,169.85,2,800,0.508794,0.0001,0.000331,2652.5,0.001082,0.175333,0.002305,1,0,0,1,0,0,170.751,0,True
SPY,2025-03-21,0.09863,440,Call,166.35,163.99,164.88,1,1183,0.500737,0.0001,0.000334,7.72465e+06,0.001073,0.186064,0.002298,1,0,0,1,0,0,165.732,0,True
SPY,2025-03-21,0.09863,445,Call,160.9,158.89,159.87,13,647,0.523076,0.0001,0.000333,-2.78945e+106,0.00126,0.137241,0.002343,1,0,0,1,0,0,160.763,0,True
SPY,2025-03-21,0.09863,450,Call,153.65,154.07,155.02,57,1756,0.517705,0.0001,0.000343,6.24858e+24,0.001044,1045.72,0.00302,1,0,0,1,0,0,155.774,0,True
SPY,2025-03-21,0.09863,455,Call,149.73,149.02,149.98,1,1364,0.49854,0.0001,0.000332,71254.1,0.001084,0.14725,0.002311,1,0,0,1,0,0,150.834,0,True
SPY,2025-03-21,0.09863,460,Call,144.06,144.12,145.09,5,1627,0.489629,0.0001,0.000336,1.65366e+24,0.001071,13418.8,0.003085,1,0,0,1,0,0,145.875,0,True
SPY,2025-03-21,0.09863,465,Call,140.07,139.36,140.01,1,2738,0.468145,0.0001,0.000328,4.37375e+243,0.001101,52.5025,0.003313,1,0,0,1,0,0,140.936,0,True
SPY,2025-03-21,0.09863,470,Call,137.83,134.41,135.33,7,1386,0.471319,0.0001,0.00034,-4.94504e+11,0.001044,0.111969,0.003922,1,0,0,1,0,0,135.967,0,True
SPY,2025-03-21,0.09863,475,Call,126.79,129.42,130.38,6,1696,0.457525,0.0001,0.000332,-1.64931e+12,0.001041,0.0644614,0.003933,1,0,0,1,0,0,130.978,0,True
SPY,2025-03-21,0.09863,480,Call,127.91,124.16,125.12,4,2052,0.426764,0.0001,0.000331,386.125,0.001065,0.08511,0.002307,1,0,0,1,0,0,126.038,0,True
SPY,2025-03-21,0.09863,485,Call,118.68,119.5,120.45,2,1643,0.42835,0.0001,0.000333,-1.77407e+11,0.001049,0.0163523,0.003901,1,0,0,1,0,0,121.099,0,True
SPY,2025-03-21,0.09863,490,Call,114.12,114.38,115.32,3,1451,0.405524,0.0001,0.000332,6.32416e+57,0.001079,0.122478,0.002312,1,0,0,1,0,0,116.15,0,True
SPY,2025-03-21,0.09863,495,Call,113.05,109.6,110.54,4,2181,0.40003,0.0001,0.000342,-1.74984e+08,0.001028,0.0782187,0.003987,1,0,0,1,0,0,111.231,0,True
SPY,2025-03-21,0.09863,500,Call,108.07,104.64,105.58,5,7923,0.385504,0.0001,0.000359,-1.38501e+08,0.001021,0.0512358,0.003914,1,0,0,1,0,0,106.252,0,True
SPY,2025-03-21,0.09863,505,Call,97.9,99.69,100.63,1,2874,0.371344,0.0001,0.000324,-1.0874e+07,0.001025,0.0700369,0.003909,1,0,0,1,0,0,101.302,0,True
SPY,2025-03-21,0.09863,510,Call,93.73,94.76,95.69,2,2555,0.357489,0.0001,0.00031,-92210,0.001027,-162.662,0.00525,1,0,0,1,0,0,96.3433,0,True
SPY,2025-03-21,0.09863,515,Call,90.25,89.85,90.75,1,3561,0.343512,0.0001,0.000298,-1248.41,0.001041,301.233,0.005267,1,0,0,1,0,0,91.4341,0,True
SPY,2025-03-21,0.09863,520,Call,83.18,84.91,85.81,1,4015,0.329352,0.0001,0.000287,1.1522e+288,0.00125,0.0360891,0.005988,1,0,0,1,0,0,86.5249,0,True
SPY,2025-03-21,0.09863,525,Call,80.75,79.7,80.59,1,2480,0.304817,0.0001,0.000291,2.0022e+08,0.001033,0.0427244,0.002257,1,0,0,1,0,0,81.5958,0,True
SPY,2025-03-21,0.09863,530,Call,72.59,74.94,75.83,16,6832,0.297248,0.0001,0.000291,-5.48806e+06,0.00102,133.632,0.00381,1,0,0,1,0,0,76.7366,0,True
SPY,2025-03-21,0.09863,535,Call,72.55,70.2,71.1,4,7210,0.289497,0.0001,0.000323,245.758,0.001358,0.0416259,0.003793,1,0,0,1,0,0,71.8574,0,True
SPY,2025-03-21,0.09863,540,Call,64.51,65.36,65.93,55,28690,0.267463,0.0001,0.000348,21620,0.004482,0.0436562,0.00312,1,0,0,1,0,0,66.9882,0,True
SPY,2025-03-21,0.09863,545,Call,61.24,60.31,61.11,26,9379,0.256141,0.0001,0.000371,2260.81,0.005811,0.0569975,0.003157,1,0,0,1,0,0,62.249,0,True
SPY,2025-03-21,0.09863,550,Call,54.6,55.7,56.36,2,6606,0.24604,0.140054,0.003517,0.140054,0.001477,0.140054,0.003136,0.987187,0.00124516,6.26695,0.987187,0.0012534,6.26696,57.3198,0,True
SPY,2025-03-21,0.09863,551,Call,57.78,54.42,55.58,185,493,0.24836,0.131778,0.00433,0.131778,0.001791,0.131778,0.003278,0.989975,0.0010692,5.06338,0.989975,0.00106866,5.06338,56.524,0,True
SPY,2025-03-21,0.09863,552,Call,52.25,53.46,54.62,2,775,0.245857,0.135756,0.004327,0.135756,0.001818,0.135756,0.003154,0.986654,0.00133064,6.49165,0.986654,0.00133298,6.49165,55.3982,0,True
SPY,2025-03-21,0.09863,553,Call,55.15,52.51,53.61,2,342,0.242073,0.135784,0.003568,0.135784,0.001495,0.135784,0.002535,0.985113,0.00146169,7.13248,0.985113,0.00146088,7.13249,54.4923,0,True
SPY,2025-03-21,0.09863,554,Call,54.43,51.56,52.77,4,8,0.242561,0.145023,0.00371,0.145023,0.001284,0.145023,0.002272,0.97713,0.0019726,10.2805,0.97713,0.00197815,10.2805,53.7565,0,True
SPY,2025-03-21,0.09863,555,Call,51.1,50.75,51.1,82,4659,0.221932,0.0001,0.000332,-1.4629e+30,0.003575,0.0482363,0.003628,1,0,0,1,0,0,52.6407,0,True
SPY,2025-03-21,0.09863,556,Call,52.65,49.93,50.96,26,13,0.239937,0.160148,0.003866,0.160148,0.001306,0.160148,0.002022,0.959245,0.00288192,16.5859,0.959245,0.00288196,16.5859,51.6248,0,True
SPY,2025-03-21,0.09863,557,Call,51.36,48.94,49.88,3,6,0.234444,0.155038,0.003892,0.155038,0.00129,0.155038,0.002008,0.960869,0.00288011,16.0466,0.960869,0.00287912,16.0466,50.729,0,True
SPY,2025-03-21,0.09863,558,Call,52,47.8,48.91,11,8,0.231545,0.148561,0.003161,0.148561,0.001284,0.148561,0.002017,0.963841,0.00281799,15.0446,0.963841,0.00281091,15.0446,49.7531,0,True
SPY,2025-03-21,0.09863,559,Call,49.49,46.84,48.02,40,26,0.230446,0.150347,0.003744,0.150347,0.001286,0.150347,0.002017,0.958929,0.00308904,16.69,0.958929,0.00309228,16.69,49.0273,0,True
SPY,2025-03-21,0.09863,560,Call,45.85,46.23,46.84,3,7375,0.222695,0.153286,0.003811,0.153286,0.00111,0.153286,0.002017,0.952427,0.0034109,18.7892,0.952427,0.00340208,18.7892,47.9415,0,True
SPY,2025-03-21,0.09863,561,Call,47.6,45.08,46.06,2,2,0.224037,0.152098,0.003766,0.152098,0.001108,0.152098,0.00202,0.949929,0.00358102,19.5734,0.949929,0.00358398,19.5734,47.1856,0,True
SPY,2025-03-21,0.09863,562,Call,45.74,44.07,45.12,4,13,0.221687,0.150329,0.003709,0.150329,0.001104,0.150329,0.002004,0.947943,0.00373707,20.1888,0.947943,0.00373461,20.1888,46.0398,0,True
SPY,2025-03-21,0.09863,563,Call,43.62,43.22,44.24,2,23,0.220589,0.153582,0.003778,0.153581,0.001108,0.153581,0.001747,0.940023,0.00409034,22.5754,0.940023,0.00408988,22.5753,45.344,0,True
SPY,2025-03-21,0.09863,564,Call,44.85,42.19,43.27,2,12,0.217537,0.150488,0.003796,0.150488,0.001106,0.150488,0.001758,0.939237,0.00421718,22.8066,0.939237,0.00421494,22.8066,44.3981,0,True
SPY,2025-03-21,0.09863,565,Call,44.62,41.39,42.11,4,8025,0.210396,0.148257,0.00366,0.148257,0.001102,0.148257,0.004143,0.937356,0.00438376,23.356,0.937356,0.00439115,23.356,43.3223,0,True
SPY,2025-03-21,0.09863,566,Call,43.04,40.46,41.45,2,3,0.213753,0.153326,0.003823,0.153326,0.001103,0.153326,0.001485,0.926067,0.00481716,26.5425,0.926067,0.00481464,26.5425,42.6465,0,True
SPY,2025-03-21,0.09863,567,Call,41.92,39.57,40.54,1,9,0.2118,0.153771,0.003247,0.15377,0.00111,0.15377,0.001497,0.920213,0.00508971,28.1258,0.920213,0.00509033,28.1258,41.6506,0,True
SPY,2025-03-21,0.09863,568,Call,41.22,38.75,39.69,2,2,0.210945,0.15614,0.003766,0.15614,0.001112,0.15614,0.001487,0.911488,0.00541867,30.4048,0.911488,0.00541718,30.4048,40.6248,0,True
SPY,2025-03-21,0.09863,569,Call,37.19,37.7,38.6,1,4,0.20533,0.150529,0.003665,0.150529,0.001104,0.150529,0.001483,0.913288,0.0055351,29.9421,0.913288,0.00553371,29.9421,39.6189,0,True
SPY,2025-03-21,0.09863,570,Call,36.4,37.07,37.74,54,9700,0.204171,0.155286,0.003533,0.155286,0.00111,0.155286,0.001755,0.900613,0.00593501,33.1199,0.900613,0.00593587,33.1199,38.7431,0,True
SPY,2025-03-21,0.09863,571,Call,37.55,35.94,36.8,2,10,0.201424,0.150854,0.003782,0.150855,0.000928,0.150855,0.00175,0.900498,0.00611454,33.1481,0.900498,0.00611209,33.1481,37.9973,0,True
SPY,2025-03-21,0.09863,572,Call,37.92,35.01,35.95,2,111,0.200325,0.150704,0.003998,0.150704,0.000922,0.150704,0.001751,0.894105,0.00640403,34.6829,0.894105,0.0064091,34.6829,37.2514,0,True
SPY,2025-03-21,0.09863,573,Call,37.5,34.03,34.95,5,25,0.196358,0.147569,0.003542,0.147568,0.000918,0.147568,0.001753,0.891864,0.00663963,35.2106,0.891864,0.00663647,35.2106,36.1156,0,True
SPY,2025-03-21,0.09863,574,Call,36.61,33.14,34.09,4,39,0.194924,0.147585,0.003824,0.147585,0.000921,0.147585,0.001754,0.884688,0.00695118,36.8668,0.884688,0.00695621,36.8668,35.1398,0,True
SPY,2025-03-21,0.09863,575,Call,31.62,32.48,32.98,20,10971,0.188912,0.147139,0.003384,0.14714,0.000922,0.14714,0.001754,0.877904,0.00725959,38.3863,0.877904,0.00725464,38.3863,34.3139,0,True
SPY,2025-03-21,0.09863,576,Call,34.8,31.47,32.31,4,39,0.190743,0.147653,0.003399,0.147653,0.000939,0.147653,0.002009,0.869326,0.00758484,40.2462,0.869326,0.00759144,40.2461,33.7681,0,True
SPY,2025-03-21,0.09863,577,Call,30.64,30.53,31.47,10,11,0.189431,0.14673,0.003924,0.14673,0.000917,0.14673,0.002003,0.862658,0.00789807,41.6463,0.862658,0.00789555,41.6463,32.6823,0,True
SPY,2025-03-21,0.09863,578,Call,31.96,29.69,30.62,2,16,0.187844,0.146715,0.003863,0.146715,0.000732,0.146715,0.002014,0.854257,0.00822314,43.356,0.854257,0.0082224,43.356,31.8964,0,True
SPY,2025-03-21,0.09863,579,Call,31.08,28.87,29.8,2,11,0.186654,0.147057,0.003747,0.147057,0.000551,0.147057,0.002012,0.844969,0.00854879,45.1779,0.844969,0.00854783,45.1779,31.2506,0,True
SPY,2025-03-21,0.09863,580,Call,28.3,28.21,28.36,9,12408,0.175057,0.142195,0.003839,0.142195,0.000733,0.142195,0.002009,0.843658,0.00889034,45.4296,0.843658,0.00889173,45.4296,29.9447,0,True
SPY,2025-03-21,0.09863,581,Call,29.28,27.12,27.96,2,8,0.180733,0.143868,0.003897,0.143868,0.000922,0.143868,0.002004,0.831538,0.00922456,47.6921,0.831538,0.00922142,47.6921,29.1589,0,True
SPY,2025-03-21,0.09863,582,Call,28.98,26.33,27.06,4,14,0.178017,0.143189,0.004016,0.143189,0.000916,0.143189,0.002013,0.822871,0.0095695,49.2418,0.822871,0.00957101,49.2418,28.4731,0,True
SPY,2025-03-21,0.09863,583,Call,25.13,25.47,26.38,2,24,0.178689,0.143822,0.004009,0.143822,0.000921,0.143822,0.002017,0.811779,0.00989563,51.1454,0.811779,0.00989218,51.1454,27.4972,0,True
SPY,2025-03-21,0.09863,584,Call,26.35,24.61,25.41,4,47,0.174691,0.141457,0.003407,0.141457,0.000922,0.141457,0.002014,0.805088,0.0102787,52.2517,0.805088,0.0102787,52.2517,27.1314,0,True
SPY,2025-03-21,0.09863,585,Call,23.38,23.97,24.26,41,21290,0.167886,0.139386,0.003721,0.139386,0.000919,0.139386,0.002011,0.79757,0.0106723,53.4579,0.79757,0.0106652,53.4579,25.8556,0,True
SPY,2025-03-21,0.09863,586,Call,21.06,22.98,23.77,1,44,0.17112,0.140037,0.003863,0.140037,0.000941,0.140037,0.001979,0.785373,0.0109955,55.3345,0.785373,0.0109978,55.3345,24.9297,0,True
SPY,2025-03-21,0.09863,587,Call,22.49,22.15,22.96,2,176,0.16932,0.139039,0.004141,0.139039,0.000923,0.139039,0.001972,0.775409,0.0113669,56.7956,0.775409,0.0113673,56.7956,24.6639,0,True
SPY,2025-03-21,0.09863,588,Call,20.22,21.3,22.12,6,225,0.167001,0.137459,0.003769,0.137459,0.000923,0.137459,0.001917,0.765943,0.0117668,58.1254,0.765943,0.011768,58.1254,23.448,0,True
SPY,2025-03-21,0.09863,589,Call,19.43,20.58,21.2,1,114,0.163399,0.13617,0.003559,0.13617,0.000912,0.13617,0.001752,0.755619,0.0121617,59.5128,0.755619,0.0121588,59.5127,22.8622,0,True
SPY,2025-03-21,0.09863,590,Call,20.14,19.97,20.14,1215,14051,0.157693,0.134488,0.002783,0.134488,0.000808,0.134488,0.001697,0.745451,0.0125834,60.8162,0.745451,0.0125794,60.8162,21.8564,0,True
SPY,2025-03-21,0.09863,591,Call,19.39,19.27,19.34,9,332,0.155679,0.13404,0.003083,0.13404,0.000765,0.13404,0.001635,0.733055,0.0129383,62.3226,0.733055,0.0129404,62.3226,21.2305,0,True
SPY,2025-03-21,0.09863,592,Call,18.13,18.52,18.58,75,263,0.154122,0.133322,0.003014,0.133322,0.000762,0.133322,0.001582,0.720667,0.0133036,63.7397,0.720667,0.0133056,63.7397,20.5847,0,True
SPY,2025-03-21,0.09863,593,Call,17.18,17.77,17.82,13,745,0.152413,0.132425,0.00308,0.132425,0.00076,0.132425,0.001423,0.708128,0.0136767,65.0858,0.708128,0.0136765,65.0858,19.8489,0,True
SPY,2025-03-21,0.09863,594,Call,19.42,16.92,16.97,1,631,0.149331,0.129918,0.002658,0.129918,0.000763,0.129918,0.001395,0.697214,0.0141764,66.1867,0.697214,0.0141711,66.1867,19.093,0,True
SPY,2025-03-21,0.09863,595,Call,16.03,16.28,16.33,347,21081,0.148995,0.1304,0.002945,0.1304,0.000761,0.1304,0.001323,0.682097,0.0144266,67.605,0.682097,0.0144254,67.6049,18.1872,0,True
SPY,2025-03-21,0.09863,596,Call,15.55,15.49,15.53,192,578,0.14634,0.128396,0.002823,0.128395,0.000766,0.128395,0.001311,0.669556,0.0148869,68.6893,0.669556,0.014883,68.6893,17.7514,0,True
SPY,2025-03-21,0.09863,597,Call,14.09,14.8,14.85,16,878,0.14515,0.127815,0.002776,0.127815,0.000719,0.127815,0.001316,0.654955,0.0152068,69.8481,0.654955,0.0152056,69.8481,17.0455,0,True
SPY,2025-03-21,0.09863,598,Call,14.25,14.14,14.18,15,1296,0.143929,0.127315,0.003136,0.127315,0.000723,0.127315,0.001307,0.639934,0.015502,70.9258,0.639934,0.015504,70.9257,16.2497,0,True
SPY,2025-03-21,0.09863,599,Call,13.19,13.35,13.39,159,2196,0.140969,0.124871,0.00291,0.124871,0.000722,0.124871,0.001311,0.626241,0.0160021,71.8085,0.626241,0.0160014,71.8085,15.6938,0,True
SPY,2025-03-21,0.09863,600,Call,12.7,12.74,12.77,1830,61188,0.140054,0.124673,0.002951,0.124673,0.000706,0.124673,0.001314,0.610169,0.016232,72.7249,0.610169,0.0162302,72.7249,14.768,0,True
SPY,2025-03-21,0.09863,601,Call,12.16,12.03,12.06,335,2331,0.137826,0.122964,0.002932,0.122964,0.00071,0.122964,0.001315,0.594829,0.0166287,73.4805,0.594829,0.0166281,73.4805,14.1722,0,True
SPY,2025-03-21,0.09863,602,Call,11.48,11.55,11.59,455,2164,0.138497,0.124231,0.003063,0.124231,0.000704,0.124231,0.001163,0.57743,0.0166199,74.1983,0.57743,0.0166182,74.1983,13.5663,0,True
SPY,2025-03-21,0.09863,603,Call,10.91,10.81,10.84,426,2679,0.135385,0.12164,0.002734,0.12164,0.00071,0.12164,0.00115,0.561673,0.0170936,74.7217,0.561673,0.0170942,74.7217,13.1905,0,True
SPY,2025-03-21,0.09863,604,Call,10.26,10.22,10.25,605,5371,0.134149,0.120918,0.002982,0.120918,0.000576,0.120918,0.00115,0.544699,0.0172947,75.152,0.544699,0.0172946,75.152,12.3247,0,False
SPY,2025-03-21,0.09863,605,Call,9.59,9.56,9.59,938,24640,0.131814,0.119046,0.002632,0.119046,0.000574,0.119046,0.000995,0.527586,0.0176355,75.4463,0.527586,0.0176357,75.4463,11.7188,0,False
SPY,2025-03-21,0.09863,606,Call,8.96,8.98,9.01,393,4349,0.130288,0.118012,0.002839,0.118012,0.000579,0.118012,0.001002,0.509942,0.0178272,75.6037,0.509942,0.0178247,75.6037,12.043,0,False
SPY,2025-03-21,0.09863,607,Call,8.28,8.43,8.46,334,3184,0.128976,0.117142,0.002621,0.117142,0.000618,0.117142,0.001183,0.492028,0.0179615,75.6121,0.492028,0.0179654,75.6121,10.6772,0,False
SPY,2025-03-21,0.09863,608,Call,7.74,7.83,7.86,850,2950,0.126763,0.115373,0.002917,0.115373,0.000595,0.115373,0.001163,0.473578,0.0182005,75.4613,0.473578,0.0182041,75.4613,10.8113,0,False
SPY,2025-03-21,0.09863,609,Call,7.38,7.36,7.39,682,1829,0.126046,0.115085,0.002791,0.115085,0.000709,0.115085,0.001166,0.455409,0.0181719,75.1543,0.455409,0.0181728,75.1543,9.55548,0,False
SPY,2025-03-21,0.09863,610,Call,6.86,6.84,6.86,2211,48848,0.124292,0.113818,0.002865,0.113818,0.000709,0.113818,0.00116,0.436617,0.0182559,74.6707,0.436617,0.0182538,74.6707,9.03964,0,False
SPY,2025-03-21,0.09863,611,Call,6.21,6.3,6.33,194,2219,0.122293,0.112155,0.003029,0.112155,0.000714,0.112155,0.001315,0.417244,0.0183587,73.9942,0.417244,0.0183562,73.9942,6.35381,0,False
SPY,2025-03-21,0.09863,612,Call,5.93,5.85,5.88,106,2794,0.121133,0.111375,0.002816,0.111375,0.000713,0.111375,0.001314,0.398431,0.0182795,73.1628,0.398431,0.0182787,73.1628,9.63797,0,False
SPY,2025-03-21,0.09863,613,Call,5.52,5.49,5.51,308,2108,0.120828,0.111508,0.002969,0.111508,0.000712,0.111508,0.001945,0.380684,0.0180223,72.2191,0.380684,0.0180236,72.2191,5.67213,0,False
SPY,2025-03-21,0.09863,614,Call,5.1,5,5.03,133,1589,0.118753,0.109709,0.00309,0.109709,0.000775,0.109709,0.001188,0.360717,0.018001,70.9699,0.360717,0.0179995,70.9699,7.8263,0,False
SPY,2025-03-21,0.09863,615,Call,4.7,4.57,4.6,750,38817,0.117074,0.108385,0.002891,0.108385,0.000776,0.108385,0.001193,0.341224,0.0178577,69.5555,0.341224,0.0178574,69.5555,7.38046,0,False
SPY,2025-03-21,0.09863,616,Call,4.29,4.22,4.25,83,1716,0.116281,0.107929,0.002819,0.107929,0.000777,0.107929,0.001613,0.323142,0.0175497,68.0681,0.323142,0.0175483,68.0681,7.12462,0,False
SPY,2025-03-21,0.09863,617,Call,3.8,3.91,3.93,392,1961,0.115701,0.107724,0.002995,0.107724,0.000912,0.107724,0.001587,0.305793,0.0171725,66.4787,0.305793,0.0171717,66.4786,6.74879,0,False
SPY,2025-03-21,0.09863,618,Call,3.43,3.52,3.55,758,1536,0.113931,0.106172,0.002854,0.106172,0.000908,0.106172,0.001759,0.286278,0.0169038,64.4961,0.286278,0.0169067,64.4961,4.84295,0,False
SPY,2025-03-21,0.09863,619,Call,3.1,3.24,3.27,119,1760,0.113412,0.105948,0.003062,0.105948,0.000889,0.105948,0.001852,0.269558,0.0164493,62.6288,0.269558,0.0164498,62.6288,3.83711,0,False
SPY,2025-03-21,0.09863,620,Call,2.93,2.92,2.94,2562,108768,0.111795,0.104707,0.003687,0.104707,0.00109,0.104707,0.00225,0.251139,0.0160481,60.386,0.251139,0.0160504,60.386,6.70128,0,False
SPY,2025-03-21,0.09863,621,Call,2.69,2.64,2.66,228,4057,0.110727,0.103887,0.003677,0.103887,0.001125,0.103887,0.002192,0.233963,0.0155658,58.1126,0.233963,0.0155651,58.1126,3.21544,0,False
SPY,2025-03-21,0.09863,622,Call,2.45,2.38,2.4,220,2016,0.109689,0.103097,0.00318,0.103098,0.001101,0.103098,0.002465,0.217294,0.0150425,55.7318,0.217294,0.0150401,55.7318,3.1796,0,False
SPY,2025-03-21,0.09863,623,Call,1.99,2.18,2.2,306,2244,0.109445,0.103099,0.003629,0.103099,0.001105,0.103099,0.002435,0.202997,0.0144527,53.5473,0.202997,0.0144517,53.5473,2.72377,0,False
SPY,2025-03-21,0.09863,624,Call,1.92,1.93,1.95,401,1767,0.10798,0.101855,0.003477,0.101855,0.001149,0.101855,0.002459,0.186293,0.0138842,50.8207,0.186293,0.0138883,50.8207,2.17793,0,False
SPY,2025-03-21,0.09863,625,Call,1.72,1.74,1.76,837,24287,0.107339,0.101457,0.003949,0.101457,0.000923,0.101457,0.002442,0.172196,0.0132656,48.3666,0.172196,0.0132662,48.3666,6.02209,0,False
SPY,2025-03-21,0.09863,626,Call,1.52,1.58,1.59,307,1931,0.106881,0.101292,0.003685,0.101292,0.00092,0.101292,0.002444,0.159293,0.0126346,45.991,0.159293,0.0126349,45.991,3.36626,0,False
SPY,2025-03-21,0.09863,627,Call,1.39,1.39,1.4,723,1851,0.10563,0.100263,0.003901,0.100263,0.000946,0.100263,0.002439,0.144886,0.0119853,43.1843,0.144886,0.0119869,43.1843,5.75042,0,False
SPY,2025-03-21,0.09863,628,Call,1.26,1.25,1.27,777,2130,0.105478,0.100185,0.003685,0.100185,0.000918,0.100185,0.002456,0.133473,0.0113432,40.8388,0.133473,0.0113424,40.8388,1.63458,0,False
SPY,2025-03-21,0.09863,629,Call,1.15,1.11,1.12,273,1375,0.104562,0.0995637,0.003933,0.0995638,0.000918,0.0995638,0.012353,0.121378,0.0106841,38.2275,0.121378,0.0106859,38.2275,2.61875,0,False
SPY,2025-03-21,0.09863,630,Call,0.97,1.01,1.02,645,34841,0.104684,0.0998381,0.004246,0.0998381,0.000794,0.0998381,0.002515,0.112088,0.0100699,36.1292,0.112088,0.0100712,36.1292,7.24291,0,False
SPY,2025-03-21,0.09863,631,Call,0.86,0.9,0.91,1099,1034,0.104257,0.09958,0.004043,0.09958,0.000913,0.09958,0.002546,0.102141,0.00944148,33.7869,0.102141,0.0094424,33.7869,4.00707,0,False
SPY,2025-03-21,0.09863,632,Call,0.9,0.79,0.81,357,2910,0.10383,0.0991693,0.004161,0.0991692,0.00091,0.0991692,0.0025,0.0924737,0.00881348,31.4095,0.0924737,0.00881375,31.4095,0,0,False
SPY,2025-03-21,0.09863,633,Call,0.66,0.71,0.72,24,2289,0.103464,0.0991053,0.00368,0.0991054,0.00093,0.0991054,0.002261,0.0842025,0.00822429,29.2908,0.0842025,0.00822347,29.2908,10.2554,0,False
SPY,2025-03-21,0.09863,634,Call,0.61,0.64,0.65,24,1583,0.103525,0.0993072,0.003976,0.0993072,0.001093,0.0993072,0.002265,0.0770644,0.00767637,27.3951,0.0770644,0.00767599,27.3951,0.00956403,0,False
SPY,2025-03-21,0.09863,635,Call,0.55,0.55,0.56,239,19293,0.102548,0.0984744,0.003062,0.098473,0.001098,0.098473,0.00228,0.0683262,0.00705963,24.9828,0.0683262,0.00705906,24.9828,2.23373,0,False
SPY,2025-03-21,0.09863,636,Call,0.46,0.49,0.5,40,1314,0.102426,0.0985148,0.003809,0.0985148,0.001093,0.0985147,0.001984,0.0619496,0.00654007,23.1537,0.0619496,0.00654001,23.1537,2.71789,0,False
SPY,2025-03-21,0.09863,637,Call,0.45,0.43,0.44,62,1052,0.102121,0.0982873,0.003734,0.0982873,0.001122,0.0982873,0.001995,0.0555643,0.00601871,21.2587,0.0555643,0.00602007,21.2587,0.512054,0,False
SPY,2025-03-21,0.09863,638,Call,0.41,0.38,0.39,5,1331,0.101938,0.0982537,0.003724,0.0982537,0.001095,0.0982537,0.001732,0.0500332,0.00554015,19.5617,0.0500332,0.00554135,19.5617,0,0,False
