Ticker,Expiration,TimeToMaturity,Strike,OptionType,LastPrice,Bid,Ask,Volume,OpenInterest,ImpliedVolatility,BisectionIV,BisectionTime,NewtonIV,NewtonTime,SecantIV,SecantTime,Delta_bs,Gamma_bs,Vega_bs,Delta_fd,Gamma_fd,Vega_fd,Parity_price,Bs_price,InTheMoney
NVDA,2025-02-21,0.019178,93,Put,0.03,0.02,0.03,6,7374,0.914063,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149681,False
NVDA,2025-02-21,0.019178,94,Put,0.03,0.02,0.03,8,9631,0.890626,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147994,False
NVDA,2025-02-21,0.019178,95,Put,0.02,0.03,0.04,170,20858,0.902345,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146105,False
NVDA,2025-02-21,0.019178,96,Put,0.03,0.03,0.04,4,3788,0.875001,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0184453,False
NVDA,2025-02-21,0.019178,97,Put,0.04,0.03,0.04,20,11358,0.851564,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0182423,False
NVDA,2025-02-21,0.019178,98,Put,0.04,0.03,0.04,19,5361,0.828127,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0179602,False
NVDA,2025-02-21,0.019178,99,Put,0.04,0.03,0.04,97,11735,0.804689,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217516,False
NVDA,2025-02-21,0.019178,100,Put,0.04,0.03,0.04,1036,127076,0.781252,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0214468,False
NVDA,2025-02-21,0.019178,101,Put,0.04,0.04,0.05,42,8799,0.781252,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0252299,False
NVDA,2025-02-21,0.019178,102,Put,0.05,0.04,0.05,23,7450,0.757815,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0248366,False
NVDA,2025-02-21,0.019178,103,Put,0.05,0.05,0.06,16,3984,0.753909,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0285671,False
NVDA,2025-02-21,0.019178,104,Put,0.05,0.05,0.06,29,4784,0.730471,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322892,False
NVDA,2025-02-21,0.019178,105,Put,0.06,0.06,0.07,541,33942,0.722659,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0317233,False
NVDA,2025-02-21,0.019178,106,Put,0.06,0.06,0.07,82,7394,0.697269,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0353337,False
NVDA,2025-02-21,0.019178,107,Put,0.07,0.06,0.07,84,8392,0.673831,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0388958,False
NVDA,2025-02-21,0.019178,108,Put,0.07,0.07,0.08,112,51676,0.664066,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0467559,False
NVDA,2025-02-21,0.019178,109,Put,0.09,0.08,0.09,79,9153,0.650394,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0501821,False
NVDA,2025-02-21,0.019178,110,Put,0.08,0.08,0.09,1453,57175,0.626957,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0579771,False
NVDA,2025-02-21,0.019178,111,Put,0.1,0.09,0.1,121,9881,0.613285,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0657178,False
NVDA,2025-02-21,0.019178,112,Put,0.1,0.1,0.11,222,18771,0.59766,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073351,False
NVDA,2025-02-21,0.019178,113,Put,0.11,0.11,0.12,217,14374,0.582035,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0879344,False
NVDA,2025-02-21,0.019178,114,Put,0.12,0.12,0.13,355,12995,0.564457,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102526,False
NVDA,2025-02-21,0.019178,115,Put,0.14,0.13,0.14,2239,48310,0.54688,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119512,False
NVDA,2025-02-21,0.019178,116,Put,0.15,0.14,0.15,317,9412,0.529302,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146626,False
NVDA,2025-02-21,0.019178,117,Put,0.17,0.16,0.17,552,14684,0.51563,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168612,False
NVDA,2025-02-21,0.019178,118,Put,0.19,0.18,0.19,802,16165,0.500982,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206596,False
NVDA,2025-02-21,0.019178,119,Put,0.21,0.2,0.21,633,14530,0.48731,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244817,False
NVDA,2025-02-21,0.019178,120,Put,0.25,0.24,0.25,7257,91124,0.478521,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300368,False
NVDA,2025-02-21,0.019178,121,Put,0.28,0.27,0.28,584,9335,0.462896,0,0,0,0,0,0,0,0,0,0,0,0,0,0.362389,False
NVDA,2025-02-21,0.019178,122,Put,0.31,0.31,0.32,1637,19193,0.448736,0,0,0,0,0,0,0,0,0,0,0,0,0,0.437148,False
NVDA,2025-02-21,0.019178,123,Put,0.38,0.37,0.38,699,15328,0.43897,0,0,0,0,0,0,0,0,0,0,0,0,0,0.531708,False
NVDA,2025-02-21,0.019178,124,Put,0.46,0.45,0.46,1432,10973,0.431646,0,0,0,0,0,0,0,0,0,0,0,0,0,0.637121,False
NVDA,2025-02-21,0.019178,125,Put,0.55,0.53,0.54,15815,47214,0.420416,0,0,0,0,0,0,0,0,0,0,0,0,0,0.756925,False
NVDA,2025-02-21,0.019178,126,Put,0.65,0.64,0.65,2125,11402,0.412848,0,0,0,0,0,0,0,0,0,0,0,0,0,0.90591,False
NVDA,2025-02-21,0.019178,127,Put,0.78,0.78,0.79,2748,21188,0.406744,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12745,False
NVDA,2025-02-21,0.019178,128,Put,0.95,0.92,0.93,3101,18799,0.39649,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3141,False
NVDA,2025-02-21,0.019178,129,Put,1.11,1.09,1.1,3216,17786,0.387213,0,0,0,0,0,0,0,0,0,0,0,0,0,1.54938,False
NVDA,2025-02-21,0.019178,130,Put,1.32,1.3,1.31,16350,61913,0.379157,0,0,0,0,0,0,0,0,0,0,0,0,0,1.85773,False
NVDA,2025-02-21,0.019178,131,Put,1.57,1.58,1.59,3915,12948,0.375983,0,0,0,0,0,0,0,0,0,0,0,0,0,2.20532,False
NVDA,2025-02-21,0.019178,132,Put,1.85,1.87,1.88,5812,8468,0.368659,0,0,0,0,0,0,0,0,0,0,0,0,0,2.51214,False
NVDA,2025-02-21,0.019178,133,Put,2.22,2.19,2.21,6614,18168,0.360602,0,0,0,0,0,0,0,0,0,0,0,0,0,2.98183,False
NVDA,2025-02-21,0.019178,134,Put,2.59,2.58,2.6,5817,13418,0.354255,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4108,False
NVDA,2025-02-21,0.019178,135,Put,3.07,3,3.05,7282,36224,0.349128,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9166,True
NVDA,2025-02-21,0.019178,136,Put,3.55,3.5,3.55,2887,8232,0.343268,0,0,0,0,0,0,0,0,0,0,0,0,0,4.42691,True
NVDA,2025-02-21,0.019178,137,Put,4.04,3.9,3.95,1902,9651,0.318366,0,0,0,0,0,0,0,0,0,0,0,0,0,5.12313,True
NVDA,2025-02-21,0.019178,138,Put,4.51,4.6,4.7,1795,9421,0.329597,0,0,0,0,0,0,0,0,0,0,0,0,0,5.69519,True
NVDA,2025-02-21,0.019178,139,Put,5.15,5.25,5.35,1250,6338,0.321296,0,0,0,0,0,0,0,0,0,0,0,0,0,6.37854,True
NVDA,2025-02-21,0.019178,140,Put,5.95,5.85,5.95,4127,32503,0.296394,0,0,0,0,0,0,0,0,0,0,0,0,0,7.17823,True
NVDA,2025-02-21,0.019178,141,Put,6.65,6.6,6.7,511,5911,0.28321,0,0,0,0,0,0,0,0,0,0,0,0,0,7.95703,True
NVDA,2025-02-21,0.019178,142,Put,7.35,7.25,7.3,236,11027,0.205086,0,0,0,0,0,0,0,0,0,0,0,0,0,8.76953,True
NVDA,2025-02-21,0.019178,143,Put,8.15,8,8.1,152,3664,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,9.5296,True
NVDA,2025-02-21,0.019178,144,Put,8.9,9,9.1,61,3239,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,10.4375,True
NVDA,2025-02-21,0.019178,145,Put,9.79,9.8,9.9,330,28577,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,11.3785,True
NVDA,2025-02-21,0.019178,146,Put,11.15,10.7,10.85,214,5546,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2079,True
NVDA,2025-02-21,0.019178,147,Put,11.5,11.75,11.85,84,2287,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,13.242,True
NVDA,2025-02-21,0.019178,148,Put,12.6,12.45,12.55,92,5658,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,14.1639,True
NVDA,2025-02-21,0.019178,149,Put,13.28,13.3,13.4,24,1884,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9155,True
NVDA,2025-02-21,0.019178,150,Put,14.65,14.45,14.55,1115,19456,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0183,True
NVDA,2025-02-21,0.019178,151,Put,15.45,15.4,15.5,4,1270,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0277,True
NVDA,2025-02-21,0.019178,152,Put,17.28,16.35,16.7,23,5691,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,17.9578,True
NVDA,2025-02-21,0.019178,152.5,Put,16.45,16.3,17.45,3,636,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,18.6174,True
NVDA,2025-02-21,0.019178,153,Put,22.01,17.4,17.55,15,1543,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,18.9729,True
NVDA,2025-02-21,0.019178,154,Put,21.53,18.35,18.5,3,653,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,19.8225,True
NVDA,2025-02-21,0.019178,155,Put,19.92,19.35,19.55,4,4311,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,20.9227,True
NVDA,2025-02-21,0.019178,156,Put,22.75,20.25,20.45,2,106,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,21.9397,True
NVDA,2025-02-21,0.019178,157,Put,27.5,21.35,21.65,9,25,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,22.849,True
NVDA,2025-02-21,0.019178,157.5,Put,39.19,21.05,22.05,2,7,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,23.3986,True
NVDA,2025-02-21,0.019178,158,Put,25.3,22.25,22.55,1,21,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,23.8942,True
NVDA,2025-02-21,0.019178,159,Put,25.2,23.25,23.5,101,28,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,24.9391,True
NVDA,2025-02-21,0.019178,160,Put,23.75,24.35,24.6,5,25,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,25.878,True
NVDA,2025-02-21,0.019178,161,Put,29.35,25.15,25.5,3,0,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,26.7382,True
NVDA,2025-02-21,0.019178,162,Put,28,26.1,26.45,1,0,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,27.8897,True
NVDA,2025-02-21,0.019178,162.5,Put,30.65,26.2,27.2,1,10,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,28.2816,True
NVDA,2025-02-21,0.019178,163,Put,27.35,27.3,27.55,15,0,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,28.7523,True
NVDA,2025-02-21,0.019178,164,Put,30,28.25,28.5,10,0,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,29.8764,True
NVDA,2025-02-21,0.019178,165,Put,32.1,29.2,29.65,6,6,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,30.8703,True
NVDA,2025-02-21,0.019178,166,Put,29.85,30.25,30.4,15,1,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,31.8388,True
NVDA,2025-02-21,0.019178,167,Put,30.6,31.1,31.5,36,1,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,32.8588,True
NVDA,2025-02-21,0.019178,168,Put,33.5,32.2,32.5,3,14,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,33.7517,True
NVDA,2025-02-21,0.019178,169,Put,33.75,33.1,33.55,26,0,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,34.8483,True
NVDA,2025-02-21,0.019178,170,Put,34.15,34.25,34.45,207,0,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,35.8182,True
NVDA,2025-02-21,0.019178,171,Put,35.15,35.25,35.6,25,1,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,36.7131,True
NVDA,2025-02-21,0.019178,172,Put,36.15,36.35,36.55,33,2,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,37.8091,True
NVDA,2025-02-21,0.019178,173,Put,37.35,37.15,37.45,6,9,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,38.78,True
NVDA,2025-02-21,0.019178,174,Put,38.15,38.15,38.35,21,0,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,39.6767,True
NVDA,2025-02-21,0.019178,175,Put,41,39.3,39.45,18,10,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,40.8214,True
NVDA,2025-02-21,0.019178,176,Put,40.2,40.25,40.45,143,0,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,41.8175,True
NVDA,2025-02-21,0.019178,177,Put,41.2,41.05,41.45,47,0,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8137,True
NVDA,2025-02-21,0.019178,178,Put,42.35,42.2,42.55,4,0,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,43.7857,True
NVDA,2025-02-21,0.019178,179,Put,43.45,43.3,43.5,10,0,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,44.7092,True
NVDA,2025-02-21,0.019178,180,Put,44.35,44.1,44.25,27,0,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,45.6333,True
NVDA,2025-02-21,0.019178,181,Put,46.2,45.05,45.5,25,0,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,46.7273,True
NVDA,2025-02-21,0.019178,182,Put,46.25,46.1,46.25,95,0,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,47.7966,True
NVDA,2025-02-21,0.019178,183,Put,47.65,47.1,47.25,38,0,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,48.6975,True
NVDA,2025-02-21,0.019178,184,Put,48.75,48.25,48.55,4,0,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,49.7665,True
NVDA,2025-02-21,0.019178,185,Put,60.4,49.1,49.65,11,0,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,50.7398,True
NVDA,2025-02-21,0.019178,186,Put,39.9,50.15,50.65,1,0,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,51.7609,True
NVDA,2025-02-21,0.019178,187,Put,43.91,0,0,1,0,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,52.1007,True
NVDA,2025-02-21,0.019178,188,Put,38.85,0,0,39,0,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,53.0999,True
NVDA,2025-02-21,0.019178,189,Put,45.85,0,0,26,0,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,54.099,True
NVDA,2025-02-21,0.019178,190,Put,59.3,71.25,72,21,0,3.80615,0,0,0,0,0,0,0,0,0,0,0,0,0,55.0982,True
NVDA,2025-02-21,0.019178,191,Put,64.75,54.85,55.45,1,0,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,56.748,True
NVDA,2025-02-21,0.019178,192,Put,56,70.7,73.4,2,0,3.65747,0,0,0,0,0,0,0,0,0,0,0,0,0,57.0966,True
NVDA,2025-02-21,0.019178,193,Put,47.5,57.15,57.7,2,0,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,58.72,True
NVDA,2025-02-21,0.019178,194,Put,59.9,75.3,76.2,570,0,3.91406,0,0,0,0,0,0,0,0,0,0,0,0,0,59.095,True
NVDA,2025-02-21,0.019178,195,Put,45.3,0,0,26,0,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0942,True
NVDA,2025-02-21,0.019178,200,Put,71.86,64.1,64.7,2,3,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,65.7286,True
NVDA,2025-02-21,0.019178,205,Put,76.88,69,69.6,2,0,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,70.6739,True
NVDA,2025-02-21,0.019178,210,Put,76.12,91,92.2,1,0,4.23511,0,0,0,0,0,0,0,0,0,0,0,0,0,75.0821,True
NVDA,2025-02-21,0.019178,212,Put,75.73,93.05,93.8,1,0,4.25269,0,0,0,0,0,0,0,0,0,0,0,0,0,77.0805,True
NVDA,2025-02-21,0.019178,213,Put,88.2,77,77.6,5,0,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,78.751,True
NVDA,2025-02-21,0.019178,214,Put,75.78,78.05,78.65,1,0,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,79.7494,True
NVDA,2025-02-21,0.019178,215,Put,93.1,79,79.6,3,0,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,80.6142,True
NVDA,2025-02-21,0.019178,216,Put,69.78,80.05,80.65,1,0,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,81.7463,True
NVDA,2025-02-21,0.019178,217,Put,70.55,82.15,84.7,11,0,1.9126,0,0,0,0,0,0,0,0,0,0,0,0,0,82.0764,True
NVDA,2025-02-21,0.019178,218,Put,71.55,83.25,85.7,1,0,1.94238,0,0,0,0,0,0,0,0,0,0,0,0,0,83.0756,True
NVDA,2025-02-21,0.019178,219,Put,72.55,84.05,86.7,1,0,1.92285,0,0,0,0,0,0,0,0,0,0,0,0,0,84.0748,True
NVDA,2025-02-21,0.019178,220,Put,77.6,100.95,102.35,2,0,4.43311,0,0,0,0,0,0,0,0,0,0,0,0,0,85.074,True
NVDA,2025-02-21,0.019178,221,Put,78.2,78.05,80.5,40,0,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,86.0732,True
NVDA,2025-02-21,0.019178,222,Put,102.27,85.9,86.5,2,0,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,87.6055,True
NVDA,2025-02-21,0.019178,223,Put,101.5,87.05,87.65,1,0,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,88.6043,True
NVDA,2025-02-21,0.019178,224,Put,98.05,106.4,110.25,0,0,4.84009,0,0,0,0,0,0,0,0,0,0,0,0,0,89.0708,True
NVDA,2025-02-21,0.019178,225,Put,84,94.65,95.55,1,0,2.86621,0,0,0,0,0,0,0,0,0,0,0,0,0,91.8266,True
NVDA,2025-02-21,0.019178,226,Put,89.48,107.4,107.85,60,0,4.53858,0,0,0,0,0,0,0,0,0,0,0,0,0,91.0692,True
NVDA,2025-02-21,0.019178,227,Put,98.35,109.4,113.25,0,0,4.89405,0,0,0,0,0,0,0,0,0,0,0,0,0,92.0684,True
NVDA,2025-02-21,0.019178,228,Put,80.8,93.1,94.45,25,0,1.78516,0,0,0,0,0,0,0,0,0,0,0,0,0,93.0675,True
NVDA,2025-02-21,0.019178,230,Put,111.15,93.95,96.25,21,0,2.01954,0,0,0,0,0,0,0,0,0,0,0,0,0,95.0659,True
NVDA,2025-02-21,0.019178,235,Put,99.05,113.8,115.9,2,0,4.46436,0,0,0,0,0,0,0,0,0,0,0,0,0,100.062,True
NVDA,2025-02-21,0.019178,240,Put,104,118.8,120.9,1,0,4.54541,0,0,0,0,0,0,0,0,0,0,0,0,0,105.058,True
NVDA,2025-02-21,0.019178,245,Put,118.95,127.4,131.25,0,0,5.19654,0,0,0,0,0,0,0,0,0,0,0,0,0,110.054,True
NVDA,2025-02-21,0.019178,250,Put,108.55,131.4,131.9,67,0,4.93531,0,0,0,0,0,0,0,0,0,0,0,0,0,115.05,True
NVDA,2025-02-21,0.019178,255,Put,109.5,119.15,119.7,2,0,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,120.574,True
NVDA,2025-02-21,0.019178,260,Put,128,141.35,141.8,1,0,5.07325,0,0,0,0,0,0,0,0,0,0,0,0,0,125.042,True
NVDA,2025-02-21,0.019178,270,Put,0.75,0.25,0.99,1,153,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,135.034,True
NVDA,2025-02-21,0.019178,280,Put,153,144.05,144.6,1,0,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,145.638,True
NVDA,2025-02-21,0.019178,290,Put,154.49,171.35,171.8,2,0,5.47144,0,0,0,0,0,0,0,0,0,0,0,0,0,155.017,True
NVDA,2025-02-21,0.019178,300,Put,170.68,164.05,164.6,4,0,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,165.646,True
NVDA,2025-02-21,0.019178,310,Put,1.7,0.42,1.24,1,51,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,175.001,True
NVDA,2025-02-21,0.019178,320,Put,0.95,0.47,1.32,1,67,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,184.993,True
NVDA,2025-02-21,0.019178,330,Put,1.07,0.53,1.4,3,69,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,194.985,True
NVDA,2025-02-21,0.019178,340,Put,1.2,0.62,1.49,135,190,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,204.977,True
NVDA,2025-02-21,0.019178,350,Put,1.21,0.85,1.44,5,105,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,214.969,True
NVDA,2025-02-21,0.019178,360,Put,2.18,0.81,1.7,10,16,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,224.961,True
NVDA,2025-02-21,0.019178,370,Put,3.8,0.82,2.12,1,22,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,234.953,True
NVDA,2025-02-21,0.019178,380,Put,2.73,1.03,1.93,10,11,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,244.945,True
NVDA,2025-02-21,0.019178,390,Put,1.85,1.15,2.06,4,199,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,254.937,True
NVDA,2025-02-21,0.019178,400,Put,2.1,1.37,2.03,4,79,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,264.929,True
NVDA,2025-02-21,0.019178,410,Put,6.5,1.54,2.86,2,13,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,274.921,True
NVDA,2025-02-21,0.019178,420,Put,2.26,1.57,2.52,3,15,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,284.912,True
NVDA,2025-02-21,0.019178,430,Put,8.33,4.05,5.25,3,9,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,294.904,True
NVDA,2025-02-21,0.019178,440,Put,5.25,1.9,2.85,1,17,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,304.896,True
NVDA,2025-02-21,0.019178,450,Put,2.57,2.14,2.88,7,110,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,314.888,True
NVDA,2025-02-21,0.019178,460,Put,2.83,2.28,3.25,1,23,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,324.88,True
NVDA,2025-02-21,0.019178,470,Put,3.21,2.49,3.5,1,13,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,334.872,True
NVDA,2025-02-21,0.019178,480,Put,3.3,2.8,3.75,42,79,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,344.864,True
NVDA,2025-02-21,0.019178,490,Put,3.5,2.96,4,2,70,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,354.856,True
NVDA,2025-02-21,0.019178,500,Put,4.1,3.3,4,8,742,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,364.848,True
NVDA,2025-02-21,0.019178,510,Put,4.15,3.5,4.6,2,27,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,374.84,True
NVDA,2025-02-21,0.019178,520,Put,4.4,3.8,4.9,1,153,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,384.832,True
NVDA,2025-02-21,0.019178,530,Put,5.15,4.1,5.2,1,80,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,394.824,True
NVDA,2025-02-21,0.019178,540,Put,5.42,4.45,5.4,6,34,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,404.816,True
NVDA,2025-02-21,0.019178,550,Put,5.5,4.9,5.6,9,468,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,414.807,True
NVDA,2025-02-21,0.019178,560,Put,6.25,5.1,6,1,63,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,424.799,True
NVDA,2025-02-21,0.019178,570,Put,7.17,5.8,6.45,1,102,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,434.791,True
NVDA,2025-02-21,0.019178,580,Put,6.6,6.25,6.9,2,218,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,444.783,True
NVDA,2025-02-21,0.019178,590,Put,7.3,6.7,7.55,7,30,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,454.775,True
NVDA,2025-02-21,0.019178,600,Put,8.42,7.15,7.9,15,341,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,464.767,True
NVDA,2025-02-21,0.019178,605,Put,8.08,7.5,8.35,1,23,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,469.763,True
NVDA,2025-02-21,0.019178,610,Put,9.45,7.75,8.55,1,106,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,474.759,True
NVDA,2025-02-21,0.019178,615,Put,10.05,8.05,8.95,1,29,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,479.755,True
NVDA,2025-02-21,0.019178,620,Put,9.15,8.2,9.05,2,821,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,484.751,True
NVDA,2025-02-21,0.019178,625,Put,11.7,8.65,9.45,1,257,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,489.747,True
NVDA,2025-02-21,0.019178,630,Put,14.3,8.95,9.7,4,83,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,494.743,True
NVDA,2025-02-21,0.019178,635,Put,10.7,9.3,10.15,1,30,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,499.739,True
NVDA,2025-02-21,0.019178,640,Put,11.05,9.55,10.4,11,115,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,504.735,True
NVDA,2025-02-21,0.019178,645,Put,25,9.95,10.75,45,108,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,509.731,True
NVDA,2025-02-21,0.019178,650,Put,10.75,10.45,11.1,10,619,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,514.727,True
NVDA,2025-02-21,0.019178,655,Put,15.4,10.7,11.65,5,33,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,519.723,True
NVDA,2025-02-21,0.019178,660,Put,11.6,11.05,12.05,5,237,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,524.719,True
NVDA,2025-02-21,0.019178,665,Put,11.95,11.45,12.3,5,8,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,529.715,True
NVDA,2025-02-21,0.019178,670,Put,13.59,11.9,12.8,1,46,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,534.711,True
NVDA,2025-02-21,0.019178,675,Put,13.86,12.3,13.2,1,214,1e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,539.707,True
